filepath,layer,language,frequency
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,26,eng,573.3614999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,26,ces,21.275
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,26,ara,0.5647000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,27,eng,528.8209000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,27,ara,0.4481
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,27,ces,22.628999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,29,eng,292.89249999999936
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,29,ces,50.07870000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,29,ara,0.9783
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,30,ces,114.72120000000017
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,30,eng,166.4720999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,30,ara,1.2982
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,31,ces,274.3872999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,31,eng,87.58580000000013
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,31,ara,1.9685000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,32,ces,492.2342000000011
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,32,eng,31.91629999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,32,ara,5.3574
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,28,eng,359.6598000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,28,ces,42.09770000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,28,ara,1.3706
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,8,ces,1.2914
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,8,eng,0.0106
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,9,ces,4.1904999999999974
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,9,eng,0.12860000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,1,eng,0.8799999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,1,ara,0.0496
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,1,ces,0.030899999999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,7,eng,0.8078000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,7,ces,0.0142
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,14,ces,0.7446000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,14,eng,0.06459999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,6,ara,0.19039999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,15,ces,1.621199999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,15,eng,0.17470000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,10,eng,0.05009999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,10,ara,0.06910000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,10,ces,0.0881
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,2,eng,0.2322999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,2,ces,0.3800000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,3,ces,0.19229999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,4,ces,0.14940000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,13,ces,0.06290000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_arabic_czech_predictions.csv,13,eng,0.11739999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,4,ces,3.099600000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,4,eng,0.1091
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,5,ces,58.242800000000045
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,5,eng,0.4915000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,6,ces,6.298099999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,7,eng,1.9096999999999982
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,7,ces,0.1001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,8,ces,0.146
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,8,eng,3.4004999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,13,ces,4.4778000000000056
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,13,eng,0.1373
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,14,eng,1.1489000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,14,ces,1.3572999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,16,ces,4.205499999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,16,eng,0.1908
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,17,ces,15.602400000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,17,eng,2.1947000000000014
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,18,ces,13.031000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,18,eng,6.148600000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,19,ces,18.440799999999985
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,19,eng,10.713200000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,19,ara,0.007599999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,20,ces,13.969400000000036
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,20,eng,30.715799999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,20,ara,0.0168
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,21,eng,177.93060000000017
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,21,ces,9.494899999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,21,ara,0.0783
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,22,eng,279.0514999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,22,ces,7.925999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,22,ara,0.16399999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,23,eng,374.05729999999966
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,23,ara,0.29680000000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,23,ces,5.342099999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,24,eng,509.70689999999894
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,24,ara,0.6806
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,24,ces,5.490300000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,25,eng,472.2550000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,25,ces,9.2265
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,25,ara,0.8428
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,26,eng,459.37460000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,26,ces,16.0185
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,26,ara,1.1063
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,27,eng,443.9523000000009
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,27,ces,18.583899999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,27,ara,1.6646999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,28,eng,286.38099999999974
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,28,ces,36.61080000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,28,ara,1.6768
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,29,eng,248.4788000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,29,ces,42.94020000000009
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,29,ara,1.0988999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,30,eng,149.97239999999968
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,30,ces,95.3498000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,30,ara,1.1155999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,31,eng,76.67319999999984
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,31,ces,219.90620000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,31,ara,2.3215000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,32,ces,316.4300999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,32,eng,34.62580000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,32,ara,4.341800000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,10,ces,1.4672000000000012
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,10,eng,1.2151000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,11,eng,1.2527000000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,11,ces,1.4764000000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,11,ara,0.0058
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,12,eng,3.7323999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,12,ces,2.828199999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,12,ara,0.0103
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,2,ces,1.0995000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,2,eng,0.0322
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,9,ces,0.5138999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,9,eng,0.09309999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,15,ces,0.3895
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,15,eng,0.3581
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,15,ara,0.084
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,1,ces,0.16830000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,1,ara,0.0218
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,1,eng,0.0084
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,3,ces,0.9909999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_arabic_czech_predictions.csv,3,eng,0.04590000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,1,deu,0.22899999999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,1,ces,0.0023
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,3,deu,4.379300000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,3,ces,0.9523999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,3,eng,0.0086
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,4,ces,6.776999999999987
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,4,deu,4.807300000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,4,eng,0.04689999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,8,eng,2.2878999999999987
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,8,deu,1.0315999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,8,ces,0.3093
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,10,deu,3.474199999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,10,ces,0.8483000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,10,eng,1.1750999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,12,deu,7.9286999999999965
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,12,eng,0.6799999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,12,ces,2.9315999999999987
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,13,deu,8.155299999999988
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,13,ces,1.8115999999999992
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,13,eng,0.0109
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,14,deu,11.399299999999986
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,14,ces,0.8358999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,14,eng,0.8070999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,15,ces,1.0569999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,15,deu,5.770800000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,15,eng,3.0329000000000046
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,16,deu,3.081899999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,16,eng,2.521299999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,16,ces,2.3729000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,17,ces,6.888900000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,17,eng,1.5519000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,17,deu,4.592999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,18,deu,7.38539999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,18,eng,33.321299999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,18,ces,8.049599999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,19,eng,43.31699999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,19,deu,9.043199999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,19,ces,8.303700000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,20,eng,79.83260000000011
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,20,ces,7.905600000000008
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,20,deu,5.945100000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,21,eng,269.0473
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,21,deu,9.497500000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,21,ces,2.807500000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,22,eng,394.08239999999915
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,22,ces,3.4481
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,22,deu,12.495199999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,23,eng,526.9422999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,23,deu,18.589299999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,23,ces,6.932400000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,24,eng,618.3177999999974
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,24,deu,29.884199999999982
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,24,ces,10.204999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,25,eng,624.3118999999974
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,25,deu,45.68399999999991
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,25,ces,13.8918
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,26,eng,579.1473999999957
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,26,deu,52.15100000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,26,ces,20.834799999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,27,eng,564.3762999999979
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,27,deu,73.57180000000028
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,27,ces,20.19639999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,28,deu,107.37039999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,28,eng,469.4542999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,28,ces,26.636999999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,29,deu,240.27010000000033
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,29,eng,299.5409
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,29,ces,30.72639999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,30,deu,357.2322999999991
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,30,eng,186.43009999999987
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,30,ces,50.99140000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,31,eng,119.86470000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,31,deu,551.679799999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,31,ces,84.02810000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,32,deu,550.5996000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,32,eng,71.09430000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,32,ces,71.4743
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,5,ces,3.2985000000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,5,deu,0.0053
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,11,deu,1.3052
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,11,ces,1.1481999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,11,eng,0.5345
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,7,eng,0.6729000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,7,ces,1.4879000000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,7,deu,0.5041000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,2,deu,1.0091999999999988
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,2,ces,0.05589999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,2,eng,0.0436
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,9,ces,0.42840000000000034
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,9,deu,3.229599999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,9,eng,0.2799999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,6,eng,0.0054
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,6,ces,0.6845
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_german_predictions.csv,6,deu,0.06899999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,1,ces,1.3857000000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,2,eng,3.812400000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,2,ces,0.6499000000000011
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,3,ces,4.140900000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,4,ces,10.485200000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,9,ces,12.418500000000023
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,9,eng,0.2759
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,10,ces,11.359100000000012
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,10,eng,0.2307
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,11,ces,1.0614
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,11,eng,1.96
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,12,ces,0.34840000000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,12,eng,0.7234999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,17,eng,3.9556999999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,17,ces,2.728799999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,18,eng,70.8048
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,18,ces,2.1654999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,19,eng,109.06070000000012
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,19,ces,1.4469999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,20,eng,169.1985
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,20,ces,1.4668999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,21,eng,369.15490000000045
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,21,ces,1.4485
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,22,eng,488.6936999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,22,ces,4.926499999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,23,eng,599.3238000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,23,ces,7.785199999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,24,eng,672.2502999999975
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,24,ces,10.928200000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,25,eng,685.8399000000015
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,25,ces,17.237500000000015
/content/drive/MyDrive/Raw Llama8b English Instructions/0shot_czech_english_predictions.csv,26,eng,670.937399999997
