filepath,layer,language,frequency
10shot_english_german_predictions_german_instructions_llama3b.csv,8,deu,1.8432000000000164
10shot_english_german_predictions_german_instructions_llama3b.csv,8,eng,0.12890000000000001
10shot_english_german_predictions_german_instructions_llama3b.csv,12,deu,3.060599999999996
10shot_english_german_predictions_german_instructions_llama3b.csv,12,eng,0.2884000000000001
0shot_english_czech_predictions_german_instructions_llama3b.csv,1,ces,1000.0
0shot_english_czech_predictions_german_instructions_llama3b.csv,1,eng,0.0
0shot_english_czech_predictions_german_instructions_llama3b.csv,2,ces,373.0132999999997
0shot_english_czech_predictions_german_instructions_llama3b.csv,2,eng,0.0012
0shot_english_czech_predictions_german_instructions_llama3b.csv,3,ces,28.45849999999998
0shot_english_czech_predictions_german_instructions_llama3b.csv,3,eng,1.0839000000000005
0shot_english_czech_predictions_german_instructions_llama3b.csv,4,ces,9.975899999999989
0shot_english_czech_predictions_german_instructions_llama3b.csv,4,eng,0.25489999999999996
0shot_english_czech_predictions_german_instructions_llama3b.csv,5,ces,0.45850000000000024
0shot_english_czech_predictions_german_instructions_llama3b.csv,5,eng,0.08549999999999996
0shot_english_czech_predictions_german_instructions_llama3b.csv,6,ces,7.09910000000001
0shot_english_czech_predictions_german_instructions_llama3b.csv,6,eng,0.7661000000000006
0shot_english_czech_predictions_german_instructions_llama3b.csv,7,eng,1.9905000000000066
0shot_english_czech_predictions_german_instructions_llama3b.csv,7,ces,2.4923999999999915
0shot_english_czech_predictions_german_instructions_llama3b.csv,8,eng,2.748799999999995
0shot_english_czech_predictions_german_instructions_llama3b.csv,8,ces,0.5358
0shot_english_czech_predictions_german_instructions_llama3b.csv,9,eng,1.0878000000000012
0shot_english_czech_predictions_german_instructions_llama3b.csv,9,ces,1.9619000000000033
0shot_english_czech_predictions_german_instructions_llama3b.csv,12,ces,1.164699999999998
0shot_english_czech_predictions_german_instructions_llama3b.csv,12,eng,0.9285999999999975
0shot_english_czech_predictions_german_instructions_llama3b.csv,13,eng,2.344400000000003
0shot_english_czech_predictions_german_instructions_llama3b.csv,13,ces,0.6718999999999995
0shot_english_czech_predictions_german_instructions_llama3b.csv,14,eng,2.0692000000000075
0shot_english_czech_predictions_german_instructions_llama3b.csv,14,ces,1.329300000000006
0shot_english_czech_predictions_german_instructions_llama3b.csv,15,eng,21.096599999999892
0shot_english_czech_predictions_german_instructions_llama3b.csv,15,ces,1.8624000000000074
0shot_english_czech_predictions_german_instructions_llama3b.csv,16,eng,24.435899999999933
0shot_english_czech_predictions_german_instructions_llama3b.csv,16,ces,6.2640999999999964
0shot_english_czech_predictions_german_instructions_llama3b.csv,17,eng,50.72570000000006
0shot_english_czech_predictions_german_instructions_llama3b.csv,17,ces,8.732200000000002
0shot_english_czech_predictions_german_instructions_llama3b.csv,18,eng,78.78989999999993
0shot_english_czech_predictions_german_instructions_llama3b.csv,18,ces,8.721300000000022
0shot_english_czech_predictions_german_instructions_llama3b.csv,19,eng,361.5711000000001
0shot_english_czech_predictions_german_instructions_llama3b.csv,19,ces,10.425900000000007
0shot_english_czech_predictions_german_instructions_llama3b.csv,20,eng,524.7924000000003
0shot_english_czech_predictions_german_instructions_llama3b.csv,20,ces,5.517899999999998
0shot_english_czech_predictions_german_instructions_llama3b.csv,21,eng,644.6309999999996
0shot_english_czech_predictions_german_instructions_llama3b.csv,21,ces,7.033199999999999
0shot_english_czech_predictions_german_instructions_llama3b.csv,22,eng,655.4860999999974
0shot_english_czech_predictions_german_instructions_llama3b.csv,22,ces,10.508200000000004
0shot_english_czech_predictions_german_instructions_llama3b.csv,23,eng,643.114999999998
0shot_english_czech_predictions_german_instructions_llama3b.csv,23,ces,14.132299999999992
0shot_english_czech_predictions_german_instructions_llama3b.csv,24,eng,588.5747000000001
0shot_english_czech_predictions_german_instructions_llama3b.csv,24,ces,22.37600000000002
0shot_english_czech_predictions_german_instructions_llama3b.csv,25,eng,484.0684
0shot_english_czech_predictions_german_instructions_llama3b.csv,25,ces,52.89030000000001
0shot_english_czech_predictions_german_instructions_llama3b.csv,26,eng,374.1771000000001
0shot_english_czech_predictions_german_instructions_llama3b.csv,26,ces,124.00360000000003
0shot_english_czech_predictions_german_instructions_llama3b.csv,27,ces,293.7281000000005
0shot_english_czech_predictions_german_instructions_llama3b.csv,27,eng,169.43929999999966
0shot_english_czech_predictions_german_instructions_llama3b.csv,28,ces,331.13959999999986
0shot_english_czech_predictions_german_instructions_llama3b.csv,28,eng,40.89240000000006
0shot_english_czech_predictions_german_instructions_llama3b.csv,11,eng,1.413200000000002
0shot_english_czech_predictions_german_instructions_llama3b.csv,11,ces,0.578
0shot_english_czech_predictions_german_instructions_llama3b.csv,10,eng,0.38080000000000025
0shot_english_czech_predictions_german_instructions_llama3b.csv,10,ces,0.9514
1shot_english_german_predictions_german_instructions_llama3b.csv,2,deu,2.0779000000000103
1shot_english_german_predictions_german_instructions_llama3b.csv,2,eng,0.21930000000000005
1shot_english_german_predictions_german_instructions_llama3b.csv,3,deu,6.251299999999998
1shot_english_german_predictions_german_instructions_llama3b.csv,3,eng,0.8476000000000008
1shot_english_german_predictions_german_instructions_llama3b.csv,4,deu,15.506699999999976
1shot_english_german_predictions_german_instructions_llama3b.csv,4,eng,0.017599999999999998
1shot_english_german_predictions_german_instructions_llama3b.csv,5,deu,11.880199999999965
1shot_english_german_predictions_german_instructions_llama3b.csv,5,eng,0.16800000000000007
1shot_english_german_predictions_german_instructions_llama3b.csv,6,deu,10.248499999999995
1shot_english_german_predictions_german_instructions_llama3b.csv,6,eng,0.3331
1shot_english_german_predictions_german_instructions_llama3b.csv,7,eng,2.903199999999991
1shot_english_german_predictions_german_instructions_llama3b.csv,7,deu,7.750399999999998
1shot_english_german_predictions_german_instructions_llama3b.csv,8,deu,4.021699999999989
1shot_english_german_predictions_german_instructions_llama3b.csv,8,eng,4.195799999999982
1shot_english_german_predictions_german_instructions_llama3b.csv,9,eng,0.9503999999999986
1shot_english_german_predictions_german_instructions_llama3b.csv,9,deu,0.49850000000000044
1shot_english_german_predictions_german_instructions_llama3b.csv,10,deu,1.6121000000000067
1shot_english_german_predictions_german_instructions_llama3b.csv,10,eng,1.0904000000000003
1shot_english_german_predictions_german_instructions_llama3b.csv,11,deu,1.2642000000000009
1shot_english_german_predictions_german_instructions_llama3b.csv,11,eng,1.2959000000000018
1shot_english_german_predictions_german_instructions_llama3b.csv,12,eng,0.7517999999999976
1shot_english_german_predictions_german_instructions_llama3b.csv,12,deu,1.4961000000000069
1shot_english_german_predictions_german_instructions_llama3b.csv,13,eng,0.6724999999999992
1shot_english_german_predictions_german_instructions_llama3b.csv,13,deu,1.7703000000000142
1shot_english_german_predictions_german_instructions_llama3b.csv,14,deu,4.88249999999998
1shot_english_german_predictions_german_instructions_llama3b.csv,14,eng,0.45600000000000035
1shot_english_german_predictions_german_instructions_llama3b.csv,15,eng,13.069899999999988
1shot_english_german_predictions_german_instructions_llama3b.csv,15,deu,4.983799999999989
1shot_english_german_predictions_german_instructions_llama3b.csv,16,eng,73.54400000000008
1shot_english_german_predictions_german_instructions_llama3b.csv,16,deu,9.436699999999975
1shot_english_german_predictions_german_instructions_llama3b.csv,17,eng,125.83500000000006
1shot_english_german_predictions_german_instructions_llama3b.csv,17,deu,16.173499999999983
1shot_english_german_predictions_german_instructions_llama3b.csv,18,deu,17.96389999999998
1shot_english_german_predictions_german_instructions_llama3b.csv,18,eng,165.98320000000012
1shot_english_german_predictions_german_instructions_llama3b.csv,19,eng,396.9811999999993
1shot_english_german_predictions_german_instructions_llama3b.csv,19,deu,36.41469999999995
1shot_english_german_predictions_german_instructions_llama3b.csv,20,eng,477.2071
1shot_english_german_predictions_german_instructions_llama3b.csv,20,deu,39.11540000000003
1shot_english_german_predictions_german_instructions_llama3b.csv,21,eng,591.9638999999985
1shot_english_german_predictions_german_instructions_llama3b.csv,21,deu,49.272000000000034
1shot_english_german_predictions_german_instructions_llama3b.csv,22,eng,568.0695999999978
1shot_english_german_predictions_german_instructions_llama3b.csv,22,deu,120.85430000000015
1shot_english_german_predictions_german_instructions_llama3b.csv,23,eng,456.0421000000002
1shot_english_german_predictions_german_instructions_llama3b.csv,23,deu,261.16649999999976
1shot_english_german_predictions_german_instructions_llama3b.csv,24,deu,394.46269999999913
1shot_english_german_predictions_german_instructions_llama3b.csv,24,eng,359.5745
1shot_english_german_predictions_german_instructions_llama3b.csv,25,deu,485.5282000000014
1shot_english_german_predictions_german_instructions_llama3b.csv,25,eng,283.0507000000003
1shot_english_german_predictions_german_instructions_llama3b.csv,26,deu,572.4905000000001
1shot_english_german_predictions_german_instructions_llama3b.csv,26,eng,147.4063000000007
1shot_english_german_predictions_german_instructions_llama3b.csv,27,deu,726.6914000000002
1shot_english_german_predictions_german_instructions_llama3b.csv,27,eng,67.1368
1shot_english_german_predictions_german_instructions_llama3b.csv,28,deu,586.1349999999993
1shot_english_german_predictions_german_instructions_llama3b.csv,28,eng,77.13379999999998
1shot_arabic_english_predictions_german_instructions_llama3b.csv,6,eng,4.683900000000001
1shot_arabic_english_predictions_german_instructions_llama3b.csv,6,ara,0.0827
1shot_arabic_english_predictions_german_instructions_llama3b.csv,8,eng,3.123099999999987
1shot_arabic_english_predictions_german_instructions_llama3b.csv,9,eng,4.360199999999999
1shot_arabic_english_predictions_german_instructions_llama3b.csv,9,ara,0.0083
1shot_arabic_english_predictions_german_instructions_llama3b.csv,10,eng,4.398099999999988
1shot_arabic_english_predictions_german_instructions_llama3b.csv,10,ara,0.008799999999999999
1shot_arabic_english_predictions_german_instructions_llama3b.csv,11,eng,1.404200000000004
1shot_arabic_english_predictions_german_instructions_llama3b.csv,12,eng,2.7134999999999936
1shot_arabic_english_predictions_german_instructions_llama3b.csv,12,ara,0.1871000000000001
1shot_arabic_english_predictions_german_instructions_llama3b.csv,13,eng,1.503400000000007
1shot_arabic_english_predictions_german_instructions_llama3b.csv,13,ara,0.0719
1shot_arabic_english_predictions_german_instructions_llama3b.csv,15,eng,7.08489999999999
1shot_arabic_english_predictions_german_instructions_llama3b.csv,15,ara,0.0717
1shot_arabic_english_predictions_german_instructions_llama3b.csv,16,eng,64.72930000000008
1shot_arabic_english_predictions_german_instructions_llama3b.csv,16,ara,0.1161
1shot_arabic_english_predictions_german_instructions_llama3b.csv,17,eng,125.88730000000017
1shot_arabic_english_predictions_german_instructions_llama3b.csv,17,ara,0.1472
1shot_arabic_english_predictions_german_instructions_llama3b.csv,18,eng,196.67750000000004
1shot_arabic_english_predictions_german_instructions_llama3b.csv,18,ara,0.1025
1shot_arabic_english_predictions_german_instructions_llama3b.csv,19,eng,387.9364999999994
1shot_arabic_english_predictions_german_instructions_llama3b.csv,19,ara,0.5503999999999999
1shot_arabic_english_predictions_german_instructions_llama3b.csv,20,eng,489.2687000000009
1shot_arabic_english_predictions_german_instructions_llama3b.csv,20,ara,0.21429999999999996
1shot_arabic_english_predictions_german_instructions_llama3b.csv,21,eng,573.019999999998
1shot_arabic_english_predictions_german_instructions_llama3b.csv,21,ara,0.31279999999999997
1shot_arabic_english_predictions_german_instructions_llama3b.csv,22,eng,600.458899999997
1shot_arabic_english_predictions_german_instructions_llama3b.csv,22,ara,0.4582
1shot_arabic_english_predictions_german_instructions_llama3b.csv,23,eng,588.833200000003
1shot_arabic_english_predictions_german_instructions_llama3b.csv,23,ara,0.2921
1shot_arabic_english_predictions_german_instructions_llama3b.csv,24,eng,597.6931999999989
1shot_arabic_english_predictions_german_instructions_llama3b.csv,24,ara,0.7713
1shot_arabic_english_predictions_german_instructions_llama3b.csv,25,eng,608.7560999999998
1shot_arabic_english_predictions_german_instructions_llama3b.csv,25,ara,1.2138000000000002
1shot_arabic_english_predictions_german_instructions_llama3b.csv,26,eng,649.2327999999994
1shot_arabic_english_predictions_german_instructions_llama3b.csv,26,ara,2.3007
1shot_arabic_english_predictions_german_instructions_llama3b.csv,27,eng,733.0134999999999
1shot_arabic_english_predictions_german_instructions_llama3b.csv,27,ara,10.788300000000007
1shot_arabic_english_predictions_german_instructions_llama3b.csv,28,eng,669.1121999999974
1shot_arabic_english_predictions_german_instructions_llama3b.csv,28,ara,8.488900000000003
1shot_arabic_english_predictions_german_instructions_llama3b.csv,14,ara,0.13259999999999997
1shot_arabic_english_predictions_german_instructions_llama3b.csv,14,eng,1.2644000000000009
1shot_arabic_english_predictions_german_instructions_llama3b.csv,4,eng,0.0975
1shot_arabic_english_predictions_german_instructions_llama3b.csv,7,eng,6.0279
1shot_arabic_english_predictions_german_instructions_llama3b.csv,7,ara,0.0026
1shot_arabic_english_predictions_german_instructions_llama3b.csv,5,eng,0.9475000000000009
1shot_arabic_english_predictions_german_instructions_llama3b.csv,1,ara,0.0
1shot_arabic_english_predictions_german_instructions_llama3b.csv,1,eng,0.0
1shot_arabic_english_predictions_german_instructions_llama3b.csv,3,eng,0.22240000000000004
1shot_german_english_predictions_german_instructions_llama3b.csv,3,deu,8.468999999999996
1shot_german_english_predictions_german_instructions_llama3b.csv,3,eng,0.20269999999999996
1shot_german_english_predictions_german_instructions_llama3b.csv,4,deu,16.907500000000034
1shot_german_english_predictions_german_instructions_llama3b.csv,4,eng,0.07949999999999999
1shot_german_english_predictions_german_instructions_llama3b.csv,5,deu,27.11669999999992
1shot_german_english_predictions_german_instructions_llama3b.csv,5,eng,0.7344000000000009
1shot_german_english_predictions_german_instructions_llama3b.csv,6,deu,5.166799999999987
1shot_german_english_predictions_german_instructions_llama3b.csv,6,eng,1.5434000000000008
1shot_german_english_predictions_german_instructions_llama3b.csv,7,deu,11.161899999999992
1shot_german_english_predictions_german_instructions_llama3b.csv,7,eng,7.2084000000000295
1shot_german_english_predictions_german_instructions_llama3b.csv,8,deu,17.97789999999995
1shot_german_english_predictions_german_instructions_llama3b.csv,8,eng,2.4114999999999966
1shot_german_english_predictions_german_instructions_llama3b.csv,9,eng,3.6723999999999775
1shot_german_english_predictions_german_instructions_llama3b.csv,9,deu,4.366899999999987
1shot_german_english_predictions_german_instructions_llama3b.csv,10,eng,3.457599999999987
1shot_german_english_predictions_german_instructions_llama3b.csv,10,deu,10.291699999999983
1shot_german_english_predictions_german_instructions_llama3b.csv,11,deu,2.1537000000000006
1shot_german_english_predictions_german_instructions_llama3b.csv,11,eng,1.9682000000000013
1shot_german_english_predictions_german_instructions_llama3b.csv,12,eng,2.193800000000005
1shot_german_english_predictions_german_instructions_llama3b.csv,12,deu,2.483100000000002
1shot_german_english_predictions_german_instructions_llama3b.csv,13,eng,1.2104000000000028
1shot_german_english_predictions_german_instructions_llama3b.csv,13,deu,2.7358999999999956
1shot_german_english_predictions_german_instructions_llama3b.csv,14,eng,1.586500000000003
1shot_german_english_predictions_german_instructions_llama3b.csv,14,deu,1.9441000000000062
1shot_german_english_predictions_german_instructions_llama3b.csv,15,eng,8.800699999999985
1shot_german_english_predictions_german_instructions_llama3b.csv,15,deu,0.7000000000000001
1shot_german_english_predictions_german_instructions_llama3b.csv,16,eng,56.151100000000056
1shot_german_english_predictions_german_instructions_llama3b.csv,16,deu,1.3574000000000002
1shot_german_english_predictions_german_instructions_llama3b.csv,17,eng,122.46980000000025
1shot_german_english_predictions_german_instructions_llama3b.csv,17,deu,1.6287999999999996
1shot_german_english_predictions_german_instructions_llama3b.csv,18,eng,175.4084999999993
1shot_german_english_predictions_german_instructions_llama3b.csv,18,deu,2.5577999999999994
1shot_german_english_predictions_german_instructions_llama3b.csv,19,eng,387.71689999999734
1shot_german_english_predictions_german_instructions_llama3b.csv,19,deu,15.83220000000001
1shot_german_english_predictions_german_instructions_llama3b.csv,20,eng,484.6732999999991
1shot_german_english_predictions_german_instructions_llama3b.csv,20,deu,17.2815
1shot_german_english_predictions_german_instructions_llama3b.csv,21,eng,585.5090999999991
1shot_german_english_predictions_german_instructions_llama3b.csv,21,deu,26.26139999999996
1shot_german_english_predictions_german_instructions_llama3b.csv,22,eng,609.3409000000017
1shot_german_english_predictions_german_instructions_llama3b.csv,22,deu,42.81080000000002
1shot_german_english_predictions_german_instructions_llama3b.csv,23,eng,608.7446999999996
1shot_german_english_predictions_german_instructions_llama3b.csv,23,deu,48.037399999999984
1shot_german_english_predictions_german_instructions_llama3b.csv,24,eng,617.4645999999995
1shot_german_english_predictions_german_instructions_llama3b.csv,24,deu,40.32069999999995
1shot_german_english_predictions_german_instructions_llama3b.csv,25,eng,645.5174000000006
1shot_german_english_predictions_german_instructions_llama3b.csv,25,deu,46.34060000000001
1shot_german_english_predictions_german_instructions_llama3b.csv,26,eng,691.8721999999985
1shot_german_english_predictions_german_instructions_llama3b.csv,26,deu,51.03280000000003
1shot_german_english_predictions_german_instructions_llama3b.csv,27,eng,760.3219999999995
1shot_german_english_predictions_german_instructions_llama3b.csv,27,deu,41.955899999999964
1shot_german_english_predictions_german_instructions_llama3b.csv,28,eng,690.4567000000023
1shot_german_english_predictions_german_instructions_llama3b.csv,28,deu,56.264599999999994
1shot_german_english_predictions_german_instructions_llama3b.csv,2,deu,0.511
1shot_german_english_predictions_german_instructions_llama3b.csv,2,eng,0.0048
